"","city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths","tempo"
"1","São Paulo",3550308,2020-02-25,9,12325232,12252023,"False","False",1,0.00811,"2020-02-25",0,0,1,"city","SP",1,0,0
"2","São Paulo",3550308,2020-02-26,9,12325232,12252023,"False","False",1,0.00811,"2020-02-26",0,0,2,"city","SP",0,0,1
"3","São Paulo",3550308,2020-02-27,9,12325232,12252023,"False","False",1,0.00811,"2020-02-27",0,0,3,"city","SP",0,0,2
"4","São Paulo",3550308,2020-02-28,9,12325232,12252023,"False","False",2,0.01623,"2020-02-28",0,0,4,"city","SP",1,0,3
"5","São Paulo",3550308,2020-02-29,9,12325232,12252023,"False","False",2,0.01623,"2020-02-29",0,0,5,"city","SP",0,0,4
"6","São Paulo",3550308,2020-03-01,10,12325232,12252023,"False","False",2,0.01623,"2020-03-01",0,0,6,"city","SP",0,0,5
"7","São Paulo",3550308,2020-03-02,10,12325232,12252023,"False","False",2,0.01623,"2020-03-02",0,0,7,"city","SP",0,0,6
"8","São Paulo",3550308,2020-03-03,10,12325232,12252023,"False","False",2,0.01623,"2020-03-03",0,0,8,"city","SP",0,0,7
"9","São Paulo",3550308,2020-03-04,10,12325232,12252023,"False","False",3,0.02434,"2020-03-04",0,0,9,"city","SP",1,0,8
"10","São Paulo",3550308,2020-03-05,10,12325232,12252023,"False","False",6,0.04868,"2020-03-05",0,0,10,"city","SP",3,0,9
"11","São Paulo",3550308,2020-03-06,10,12325232,12252023,"False","True",6,0.04868,"2020-03-05",0,0,11,"city","SP",0,0,10
"12","São Paulo",3550308,2020-03-07,10,12325232,12252023,"False","False",12,0.09736,"2020-03-07",0,0,12,"city","SP",6,0,11
"13","São Paulo",3550308,2020-03-08,11,12325232,12252023,"False","False",15,0.1217,"2020-03-08",0,0,13,"city","SP",3,0,12
"14","São Paulo",3550308,2020-03-09,11,12325232,12252023,"False","False",15,0.1217,"2020-03-09",0,0,14,"city","SP",0,0,13
"15","São Paulo",3550308,2020-03-10,11,12325232,12252023,"False","False",18,0.14604,"2020-03-10",0,0,15,"city","SP",3,0,14
"16","São Paulo",3550308,2020-03-11,11,12325232,12252023,"False","False",29,0.23529,"2020-03-11",0,0,16,"city","SP",11,0,15
"17","São Paulo",3550308,2020-03-12,11,12325232,12252023,"False","False",44,0.35699,"2020-03-12",0,0,17,"city","SP",15,0,16
"18","São Paulo",3550308,2020-03-13,11,12325232,12252023,"False","True",44,0.35699,"2020-03-12",0,0,18,"city","SP",0,0,17
"19","São Paulo",3550308,2020-03-14,11,12325232,12252023,"False","False",62,0.50303,"2020-03-14",0,0,19,"city","SP",18,0,18
"20","São Paulo",3550308,2020-03-15,12,12325232,12252023,"False","True",62,0.50303,"2020-03-14",0,0,20,"city","SP",0,0,19
"21","São Paulo",3550308,2020-03-16,12,12325232,12252023,"False","False",145,1.17645,"2020-03-16",0,0,21,"city","SP",83,0,20
"22","São Paulo",3550308,2020-03-17,12,12325232,12252023,"False","False",156,1.2657,"2020-03-17",0.0064,1,22,"city","SP",11,1,21
"23","São Paulo",3550308,2020-03-18,12,12325232,12252023,"False","False",214,1.73628,"2020-03-18",0.014,3,23,"city","SP",58,2,22
"24","São Paulo",3550308,2020-03-19,12,12325232,12252023,"False","False",259,2.10138,"2020-03-19",0.0193,5,24,"city","SP",45,2,23
"25","São Paulo",3550308,2020-03-20,12,12325232,12252023,"False","False",306,2.48271,"2020-03-20",0.0294,9,25,"city","SP",47,4,24
"26","São Paulo",3550308,2020-03-21,12,12325232,12252023,"False","True",306,2.48271,"2020-03-20",0.0294,9,26,"city","SP",0,0,25
"27","São Paulo",3550308,2020-03-22,13,12325232,12252023,"False","True",306,2.48271,"2020-03-20",0.0294,9,27,"city","SP",0,0,26
"28","São Paulo",3550308,2020-03-23,13,12325232,12252023,"False","True",306,2.48271,"2020-03-20",0.0294,9,28,"city","SP",0,0,27
"29","São Paulo",3550308,2020-03-24,13,12325232,12252023,"False","True",306,2.48271,"2020-03-20",0.0294,9,29,"city","SP",0,0,28
"30","São Paulo",3550308,2020-03-25,13,12325232,12252023,"False","False",722,5.8579,"2020-03-25",0.0609,44,30,"city","SP",416,35,29
"31","São Paulo",3550308,2020-03-26,13,12325232,12252023,"False","False",899,7.29398,"2020-03-26",0.059,53,31,"city","SP",177,9,30
"32","São Paulo",3550308,2020-03-27,13,12325232,12252023,"False","False",1044,8.47043,"2020-03-27",0.0594,62,32,"city","SP",145,9,31
"33","São Paulo",3550308,2020-03-28,13,12325232,12252023,"False","True",1044,8.47043,"2020-03-27",0.0594,62,33,"city","SP",0,0,32
"34","São Paulo",3550308,2020-03-29,14,12325232,12252023,"False","True",1044,8.47043,"2020-03-27",0.0594,62,34,"city","SP",0,0,33
"35","São Paulo",3550308,2020-03-30,14,12325232,12252023,"False","False",1233,10.00387,"2020-03-30",0.0835,103,35,"city","SP",189,41,34
"36","São Paulo",3550308,2020-03-31,14,12325232,12252023,"False","False",1885,15.29383,"2020-03-31",0.0642,121,36,"city","SP",652,18,35
"37","São Paulo",3550308,2020-04-01,14,12325232,12252023,"False","False",2418,19.61829,"2020-04-01",0.0596,144,37,"city","SP",533,23,36
"38","São Paulo",3550308,2020-04-02,14,12325232,12252023,"False","False",2815,22.83933,"2020-04-02",0.0583,164,38,"city","SP",397,20,37
"39","São Paulo",3550308,2020-04-03,14,12325232,12252023,"False","False",3202,25.97923,"2020-04-03",0.0581,186,39,"city","SP",387,22,38
"40","São Paulo",3550308,2020-04-04,14,12325232,12252023,"False","False",3496,28.36458,"2020-04-04",0.0606,212,40,"city","SP",294,26,39
"41","São Paulo",3550308,2020-04-05,15,12325232,12252023,"False","False",3612,29.30574,"2020-04-05",0.0609,220,41,"city","SP",116,8,40
"42","São Paulo",3550308,2020-04-06,15,12325232,12252023,"False","False",3754,30.45784,"2020-04-06",0.065,244,42,"city","SP",142,24,41
"43","São Paulo",3550308,2020-04-07,15,12325232,12252023,"False","False",4258,34.54702,"2020-04-07",0.0695,296,43,"city","SP",504,52,42
"44","São Paulo",3550308,2020-04-08,15,12325232,12252023,"False","False",4947,40.13718,"2020-04-08",0.0685,339,44,"city","SP",689,43,43
"45","São Paulo",3550308,2020-04-09,15,12325232,12252023,"False","False",5477,44.4373,"2020-04-09",0.0701,384,45,"city","SP",530,45,44
"46","São Paulo",3550308,2020-04-10,15,12325232,12252023,"False","False",5982,48.53458,"2020-04-10",0.0684,409,46,"city","SP",505,25,45
"47","São Paulo",3550308,2020-04-11,15,12325232,12252023,"False","False",6131,49.74349,"2020-04-11",0.0688,422,47,"city","SP",149,13,46
"48","São Paulo",3550308,2020-04-12,16,12325232,12252023,"False","False",6352,51.53656,"2020-04-12",0.0701,445,48,"city","SP",221,23,47
"49","São Paulo",3550308,2020-04-13,16,12325232,12252023,"False","False",6418,52.07204,"2020-04-13",0.0711,456,49,"city","SP",66,11,48
"50","São Paulo",3550308,2020-04-14,16,12325232,12252023,"False","False",6705,54.4006,"2020-04-14",0.0764,512,50,"city","SP",287,56,49
"51","São Paulo",3550308,2020-04-15,16,12325232,12252023,"False","False",7764,62.99273,"2020-04-15",0.0719,558,51,"city","SP",1059,46,50
"52","São Paulo",3550308,2020-04-16,16,12325232,12252023,"False","False",7908,64.16106,"2020-04-16",0.0763,603,52,"city","SP",144,45,51
"53","São Paulo",3550308,2020-04-17,16,12325232,12252023,"False","False",8744,70.9439,"2020-04-17",0.0735,643,53,"city","SP",836,40,52
"54","São Paulo",3550308,2020-04-18,16,12325232,12252023,"False","False",9428,76.49349,"2020-04-18",0.0728,686,54,"city","SP",684,43,53
"55","São Paulo",3550308,2020-04-19,17,12325232,12252023,"False","False",9668,78.44071,"2020-04-19",0.0724,700,55,"city","SP",240,14,54
"56","São Paulo",3550308,2020-04-20,17,12325232,12252023,"False","False",9815,79.63339,"2020-04-20",0.0728,715,56,"city","SP",147,15,55
"57","São Paulo",3550308,2020-04-21,17,12325232,12252023,"False","False",10342,83.90917,"2020-04-21",0.0728,753,57,"city","SP",527,38,56
"58","São Paulo",3550308,2020-04-22,17,12325232,12252023,"False","False",10691,86.74076,"2020-04-22",0.0728,778,58,"city","SP",349,25,57
"59","São Paulo",3550308,2020-04-23,17,12325232,12252023,"False","False",11225,91.07334,"2020-04-23",0.0812,912,59,"city","SP",534,134,58
"60","São Paulo",3550308,2020-04-24,17,12325232,12252023,"False","False",11800,95.73856,"2020-04-24",0.0856,1010,60,"city","SP",575,98,59
"61","São Paulo",3550308,2020-04-25,17,12325232,12252023,"False","False",13098,106.2698,"2020-04-25",0.0839,1099,61,"city","SP",1298,89,60
"62","São Paulo",3550308,2020-04-26,18,12325232,12252023,"False","False",13513,109.63688,"2020-04-26",0.0824,1114,62,"city","SP",415,15,61
"63","São Paulo",3550308,2020-04-27,18,12325232,12252023,"False","False",13989,113.49888,"2020-04-27",0.0838,1172,63,"city","SP",476,58,62
"64","São Paulo",3550308,2020-04-28,18,12325232,12252023,"False","False",15397,124.9226,"2020-04-28",0.0858,1321,64,"city","SP",1408,149,63
"65","São Paulo",3550308,2020-04-29,18,12325232,12252023,"False","False",16638,134.99137,"2020-04-29",0.0865,1439,65,"city","SP",1241,118,64
"66","São Paulo",3550308,2020-04-30,18,12325232,12252023,"False","False",18149,147.25078,"2020-04-30",0.0839,1522,66,"city","SP",1511,83,65
"67","São Paulo",3550308,2020-05-01,18,12325232,12252023,"False","False",19087,154.86118,"2020-05-01",0.0842,1607,67,"city","SP",938,85,66
"68","São Paulo",3550308,2020-05-02,18,12325232,12252023,"False","False",19494,158.16335,"2020-05-02",0.0852,1661,68,"city","SP",407,54,67
"69","São Paulo",3550308,2020-05-03,19,12325232,12252023,"False","False",19822,160.82456,"2020-05-03",0.0844,1673,69,"city","SP",328,12,68
"70","São Paulo",3550308,2020-05-04,19,12325232,12252023,"False","False",20073,162.86103,"2020-05-04",0.0838,1683,70,"city","SP",251,10,69
"71","São Paulo",3550308,2020-05-05,19,12325232,12252023,"False","False",21140,171.51807,"2020-05-05",0.0852,1801,71,"city","SP",1067,118,70
"72","São Paulo",3550308,2020-05-06,19,12325232,12252023,"False","False",23187,188.12628,"2020-05-06",0.0824,1910,72,"city","SP",2047,109,71
"73","São Paulo",3550308,2020-05-07,19,12325232,12252023,"False","False",24273,196.93747,"2020-05-07",0.0818,1986,73,"city","SP",1086,76,72
"74","São Paulo",3550308,2020-05-08,19,12325232,12252023,"False","False",25367,205.81357,"2020-05-08",0.0832,2110,74,"city","SP",1094,124,73
"75","São Paulo",3550308,2020-05-09,19,12325232,12252023,"False","False",26787,217.33465,"2020-05-09",0.083,2223,75,"city","SP",1420,113,74
"76","São Paulo",3550308,2020-05-10,20,12325232,12252023,"False","False",27307,221.55364,"2020-05-10",0.083,2266,76,"city","SP",520,43,75
"77","São Paulo",3550308,2020-05-11,20,12325232,12252023,"False","False",27771,225.31827,"2020-05-11",0.0821,2281,77,"city","SP",464,15,76
"78","São Paulo",3550308,2020-05-12,20,12325232,12252023,"False","False",28682,232.70962,"2020-05-12",0.0839,2405,78,"city","SP",911,124,77
"79","São Paulo",3550308,2020-05-13,20,12325232,12252023,"False","False",30402,246.66473,"2020-05-13",0.082,2494,79,"city","SP",1720,89,78
"80","São Paulo",3550308,2020-05-14,20,12325232,12252023,"False","False",31873,258.59959,"2020-05-14",0.0814,2596,80,"city","SP",1471,102,79
"81","São Paulo",3550308,2020-05-15,20,12325232,12252023,"False","False",33992,275.79197,"2020-05-15",0.0787,2674,81,"city","SP",2119,78,80
"82","São Paulo",3550308,2020-05-16,20,12325232,12252023,"False","False",35429,287.45098,"2020-05-16",0.0788,2792,82,"city","SP",1437,118,81
"83","São Paulo",3550308,2020-05-17,21,12325232,12252023,"False","False",35931,291.52392,"2020-05-17",0.0789,2835,83,"city","SP",502,43,82
"84","São Paulo",3550308,2020-05-18,21,12325232,12252023,"False","False",36188,293.60908,"2020-05-18",0.0789,2856,84,"city","SP",257,21,83
"85","São Paulo",3550308,2020-05-19,21,12325232,12252023,"False","False",37640,305.38979,"2020-05-19",0.0805,3029,85,"city","SP",1452,173,84
"86","São Paulo",3550308,2020-05-20,21,12325232,12252023,"False","False",39466,320.20493,"2020-05-20",0.0794,3135,86,"city","SP",1826,106,85
"87","São Paulo",3550308,2020-05-21,21,12325232,12252023,"False","False",41451,336.3101,"2020-05-21",0.0781,3238,87,"city","SP",1985,103,86
"88","São Paulo",3550308,2020-05-22,21,12325232,12252023,"False","False",42973,348.65875,"2020-05-22",0.078,3352,88,"city","SP",1522,114,87
"89","São Paulo",3550308,2020-05-23,21,12325232,12252023,"False","False",44887,364.18787,"2020-05-23",0.0778,3491,89,"city","SP",1914,139,88
"90","São Paulo",3550308,2020-05-24,22,12325232,12252023,"False","False",45527,369.38047,"2020-05-24",0.0776,3534,90,"city","SP",640,43,89
"91","São Paulo",3550308,2020-05-25,22,12325232,12252023,"False","False",46204,374.87327,"2020-05-25",0.0769,3555,91,"city","SP",677,21,90
"92","São Paulo",3550308,2020-05-26,22,12325232,12252023,"False","False",47554,385.82641,"2020-05-26",0.0776,3691,92,"city","SP",1350,136,91
"93","São Paulo",3550308,2020-05-27,22,12325232,12252023,"False","False",49264,399.70039,"2020-05-27",0.0777,3826,93,"city","SP",1710,135,92
"94","São Paulo",3550308,2020-05-28,22,12325232,12252023,"False","False",52719,427.73231,"2020-05-28",0.0751,3958,94,"city","SP",3455,132,93
"95","São Paulo",3550308,2020-05-29,22,12325232,12252023,"False","False",55741,452.25112,"2020-05-29",0.0738,4116,95,"city","SP",3022,158,94
"96","São Paulo",3550308,2020-05-30,22,12325232,12252023,"False","False",58619,475.6016,"2020-05-30",0.0723,4239,96,"city","SP",2878,123,95
"97","São Paulo",3550308,2020-05-31,23,12325232,12252023,"False","False",60131,487.86911,"2020-05-31",0.0712,4280,97,"city","SP",1512,41,96
"98","São Paulo",3550308,2020-06-01,23,12325232,12252023,"False","False",61126,495.94198,"2020-06-01",0.0704,4304,98,"city","SP",995,24,97
"99","São Paulo",3550308,2020-06-02,23,12325232,12252023,"False","False",64443,522.85426,"2020-06-02",0.0689,4443,99,"city","SP",3317,139,98
"100","São Paulo",3550308,2020-06-03,23,12325232,12252023,"False","False",66777,541.79102,"2020-06-03",0.0683,4564,100,"city","SP",2334,121,99
"101","São Paulo",3550308,2020-06-04,23,12325232,12252023,"False","False",69347,562.64255,"2020-06-04",0.0674,4675,101,"city","SP",2570,111,100
"102","São Paulo",3550308,2020-06-05,23,12325232,12252023,"False","False",71453,579.72945,"2020-06-05",0.0672,4805,102,"city","SP",2106,130,101
"103","São Paulo",3550308,2020-06-06,23,12325232,12252023,"False","False",73861,599.26661,"2020-06-06",0.0664,4901,103,"city","SP",2408,96,102
"104","São Paulo",3550308,2020-06-07,24,12325232,12252023,"False","False",74796,606.85267,"2020-06-07",0.0658,4920,104,"city","SP",935,19,103
"105","São Paulo",3550308,2020-06-08,24,12325232,12252023,"False","False",75699,614.17911,"2020-06-08",0.0652,4937,105,"city","SP",903,17,104
"106","São Paulo",3550308,2020-06-09,24,12325232,12252023,"False","False",78026,633.05908,"2020-06-09",0.065,5073,106,"city","SP",2327,136,105
"107","São Paulo",3550308,2020-06-10,24,12325232,12252023,"False","False",80457,652.78284,"2020-06-10",0.065,5232,107,"city","SP",2431,159,106
"108","São Paulo",3550308,2020-06-11,24,12325232,12252023,"False","False",83076,674.03194,"2020-06-11",0.0645,5357,108,"city","SP",2619,125,107
"109","São Paulo",3550308,2020-06-12,24,12325232,12252023,"False","False",85622,694.68875,"2020-06-12",0.064,5480,109,"city","SP",2546,123,108
"110","São Paulo",3550308,2020-06-13,24,12325232,12252023,"False","False",88025,714.18534,"2020-06-13",0.0636,5599,110,"city","SP",2403,119,109
"111","São Paulo",3550308,2020-06-14,25,12325232,12252023,"False","False",91198,739.92928,"2020-06-14",0.0617,5623,111,"city","SP",3173,24,110
"112","São Paulo",3550308,2020-06-15,25,12325232,12252023,"False","False",93448,758.18451,"2020-06-15",0.0605,5652,112,"city","SP",2250,29,111
"113","São Paulo",3550308,2020-06-16,25,12325232,12252023,"False","False",97676,792.48813,"2020-06-16",0.0596,5819,113,"city","SP",4228,167,112
"114","São Paulo",3550308,2020-06-17,25,12325232,12252023,"False","False",98132,796.18785,"2020-06-17",0.0607,5959,114,"city","SP",456,140,113
"115","São Paulo",3550308,2020-06-18,25,12325232,12252023,"False","False",98530,799.417,"2020-06-18",0.0619,6097,115,"city","SP",398,138,114
"116","São Paulo",3550308,2020-06-19,25,12325232,12252023,"False","False",105407,855.21311,"2020-06-19",0.0593,6255,116,"city","SP",6877,158,115
"117","São Paulo",3550308,2020-06-20,25,12325232,12252023,"False","False",105591,856.70598,"2020-06-20",0.0603,6371,117,"city","SP",184,116,116
"118","São Paulo",3550308,2020-06-21,26,12325232,12252023,"False","False",106540,864.40564,"2020-06-21",0.0599,6387,118,"city","SP",949,16,117
"119","São Paulo",3550308,2020-06-22,26,12325232,12252023,"False","False",107731,874.06874,"2020-06-22",0.0594,6404,119,"city","SP",1191,17,118
"120","São Paulo",3550308,2020-06-23,26,12325232,12252023,"False","False",110214,894.21441,"2020-06-23",0.0597,6583,120,"city","SP",2483,179,119
"121","São Paulo",3550308,2020-06-24,26,12325232,12252023,"False","False",113261,918.93605,"2020-06-24",0.0589,6675,121,"city","SP",3047,92,120
"122","São Paulo",3550308,2020-06-25,26,12325232,12252023,"False","False",117311,951.79547,"2020-06-25",0.0579,6794,122,"city","SP",4050,119,121
"123","São Paulo",3550308,2020-06-26,26,12325232,12252023,"False","False",121163,983.04843,"2020-06-26",0.0568,6880,123,"city","SP",3852,86,122
"124","São Paulo",3550308,2020-06-27,26,12325232,12252023,"False","False",122759,995.99748,"2020-06-27",0.0569,6982,124,"city","SP",1596,102,123
"125","São Paulo",3550308,2020-06-28,27,12325232,12252023,"False","False",124105,1006.91817,"2020-06-28",0.0564,7003,125,"city","SP",1346,21,124
"126","São Paulo",3550308,2020-06-29,27,12325232,12252023,"False","False",125012,1014.27705,"2020-06-29",0.0562,7026,126,"city","SP",907,23,125
"127","São Paulo",3550308,2020-06-30,27,12325232,12252023,"False","False",127119,1031.37207,"2020-06-30",0.0563,7162,127,"city","SP",2107,136,126
"128","São Paulo",3550308,2020-07-01,27,12325232,12252023,"False","False",129328,1049.29465,"2020-07-01",0.0561,7258,128,"city","SP",2209,96,127
"129","São Paulo",3550308,2020-07-02,27,12325232,12252023,"False","False",134984,1095.18425,"2020-07-02",0.0546,7370,129,"city","SP",5656,112,128
"130","São Paulo",3550308,2020-07-03,27,12325232,12252023,"False","False",137074,1112.14134,"2020-07-03",0.0546,7479,130,"city","SP",2090,109,129
"131","São Paulo",3550308,2020-07-04,27,12325232,12252023,"False","False",137762,1117.72338,"2020-07-04",0.0551,7597,131,"city","SP",688,118,130
"132","São Paulo",3550308,2020-07-05,28,12325232,12252023,"False","False",139871,1134.83462,"2020-07-05",0.0545,7621,132,"city","SP",2109,24,131
"133","São Paulo",3550308,2020-07-06,28,12325232,12252023,"False","False",140231,1137.75546,"2020-07-06",0.0544,7634,133,"city","SP",360,13,132
"134","São Paulo",3550308,2020-07-07,28,12325232,12252023,"False","False",142502,1156.18108,"2020-07-07",0.0543,7743,134,"city","SP",2271,109,133
"135","São Paulo",3550308,2020-07-08,28,12325232,12252023,"False","False",144573,1172.98401,"2020-07-08",0.0544,7864,135,"city","SP",2071,121,134
"136","São Paulo",3550308,2020-07-09,28,12325232,12252023,"False","False",146739,1190.55771,"2020-07-09",0.0543,7964,136,"city","SP",2166,100,135
