"","city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths","tempo"
"137","São Paulo",3550308,2020-07-10,28,12325232,12252023,"False","False",149431,1212.39909,"2020-07-10",0.0541,8089,137,"city","SP",2692,125,136
"138","São Paulo",3550308,2020-07-11,28,12325232,12252023,"False","False",151365,1228.09047,"2020-07-11",0.054,8176,138,"city","SP",1934,87,137
"139","São Paulo",3550308,2020-07-12,29,12325232,12252023,"False","False",152806,1239.78194,"2020-07-12",0.0537,8212,139,"city","SP",1441,36,138
"140","São Paulo",3550308,2020-07-13,29,12325232,12252023,"False","False",154013,1249.57486,"2020-07-13",0.0534,8231,140,"city","SP",1207,19,139
"141","São Paulo",3550308,2020-07-14,29,12325232,12252023,"False","False",158802,1288.43011,"2020-07-14",0.0525,8336,141,"city","SP",4789,105,140
"142","São Paulo",3550308,2020-07-15,29,12325232,12252023,"False","False",160326,1300.79499,"2020-07-15",0.0527,8451,142,"city","SP",1524,115,141
"143","São Paulo",3550308,2020-07-16,29,12325232,12252023,"False","False",162242,1316.34033,"2020-07-16",0.0529,8585,143,"city","SP",1916,134,142
"144","São Paulo",3550308,2020-07-17,29,12325232,12252023,"False","False",163624,1327.5531,"2020-07-17",0.0531,8696,144,"city","SP",1382,111,143
"145","São Paulo",3550308,2020-07-18,29,12325232,12252023,"False","False",165094,1339.47986,"2020-07-18",0.0531,8770,145,"city","SP",1470,74,144
"146","São Paulo",3550308,2020-07-19,30,12325232,12252023,"False","False",166073,1347.42291,"2020-07-19",0.0529,8778,146,"city","SP",979,8,145
"147","São Paulo",3550308,2020-07-20,30,12325232,12252023,"False","False",166348,1349.65411,"2020-07-20",0.0529,8799,147,"city","SP",275,21,146
"148","São Paulo",3550308,2020-07-21,30,12325232,12252023,"False","False",167801,1361.44293,"2020-07-21",0.0532,8920,148,"city","SP",1453,121,147
"149","São Paulo",3550308,2020-07-22,30,12325232,12252023,"False","False",171119,1388.36332,"2020-07-22",0.0527,9025,149,"city","SP",3318,105,148
"150","São Paulo",3550308,2020-07-23,30,12325232,12252023,"False","False",173710,1409.38524,"2020-07-23",0.0524,9098,150,"city","SP",2591,73,149
"151","São Paulo",3550308,2020-07-24,30,12325232,12252023,"False","False",176190,1429.50656,"2020-07-24",0.052,9156,151,"city","SP",2480,58,150
"152","São Paulo",3550308,2020-07-25,30,12325232,12252023,"False","False",179115,1453.23837,"2020-07-25",0.0514,9205,152,"city","SP",2925,49,151
"153","São Paulo",3550308,2020-07-26,31,12325232,12252023,"False","False",179777,1458.60946,"2020-07-26",0.0513,9222,153,"city","SP",662,17,152
"154","São Paulo",3550308,2020-07-27,31,12325232,12252023,"False","False",182027,1476.8647,"2020-07-27",0.0508,9241,154,"city","SP",2250,19,153
"155","São Paulo",3550308,2020-07-28,31,12325232,12252023,"False","False",185708,1506.73026,"2020-07-28",0.0502,9318,155,"city","SP",3681,77,154
"156","São Paulo",3550308,2020-07-29,31,12325232,12252023,"False","False",188827,1532.03607,"2020-07-29",0.0498,9396,156,"city","SP",3119,78,155
"157","São Paulo",3550308,2020-07-30,31,12325232,12252023,"False","False",193684,1571.44304,"2020-07-30",0.0489,9470,157,"city","SP",4857,74,156
"158","São Paulo",3550308,2020-07-31,31,12325232,12252023,"False","False",197560,1602.89072,"2020-07-31",0.0483,9549,158,"city","SP",3876,79,157
"159","São Paulo",3550308,2020-08-01,31,12325232,12252023,"False","False",199674,1620.04253,"2020-08-01",0.0482,9619,159,"city","SP",2114,70,158
"160","São Paulo",3550308,2020-08-02,32,12325232,12252023,"False","False",200444,1626.28987,"2020-08-02",0.0481,9634,160,"city","SP",770,15,159
"161","São Paulo",3550308,2020-08-03,32,12325232,12252023,"False","False",200705,1628.40748,"2020-08-03",0.0481,9644,161,"city","SP",261,10,160
"162","São Paulo",3550308,2020-08-04,32,12325232,12252023,"False","False",203279,1649.29147,"2020-08-04",0.0477,9702,162,"city","SP",2574,58,161
"163","São Paulo",3550308,2020-08-05,32,12325232,12252023,"False","False",206102,1672.1957,"2020-08-05",0.0476,9806,163,"city","SP",2823,104,162
"164","São Paulo",3550308,2020-08-06,32,12325232,12252023,"False","False",209559,1700.24386,"2020-08-06",0.0473,9909,164,"city","SP",3457,103,163
"165","São Paulo",3550308,2020-08-07,32,12325232,12252023,"False","False",211469,1715.74052,"2020-08-07",0.0473,10012,165,"city","SP",1910,103,164
"166","São Paulo",3550308,2020-08-08,32,12325232,12252023,"False","False",213507,1732.27571,"2020-08-08",0.0472,10085,166,"city","SP",2038,73,165
"167","São Paulo",3550308,2020-08-09,33,12325232,12252023,"False","False",214094,1737.0383,"2020-08-09",0.0472,10099,167,"city","SP",587,14,166
"168","São Paulo",3550308,2020-08-10,33,12325232,12252023,"False","False",214329,1738.94495,"2020-08-10",0.0472,10107,168,"city","SP",235,8,167
"169","São Paulo",3550308,2020-08-11,33,12325232,12252023,"False","False",217244,1762.59562,"2020-08-11",0.047,10221,169,"city","SP",2915,114,168
"170","São Paulo",3550308,2020-08-12,33,12325232,12252023,"False","False",224140,1818.54589,"2020-08-12",0.046,10311,170,"city","SP",6896,90,169
"171","São Paulo",3550308,2020-08-13,33,12325232,12252023,"False","False",231203,1875.8511,"2020-08-13",0.0452,10453,171,"city","SP",7063,142,170
"172","São Paulo",3550308,2020-08-14,33,12325232,12252023,"False","False",233987,1898.43891,"2020-08-14",0.0451,10563,172,"city","SP",2784,110,171
"173","São Paulo",3550308,2020-08-15,33,12325232,12252023,"False","False",235519,1910.8687,"2020-08-15",0.045,10592,173,"city","SP",1532,29,172
"174","São Paulo",3550308,2020-08-16,34,12325232,12252023,"False","False",235866,1913.68406,"2020-08-16",0.045,10605,174,"city","SP",347,13,173
"175","São Paulo",3550308,2020-08-17,34,12325232,12252023,"False","False",236163,1916.09375,"2020-08-17",0.045,10625,175,"city","SP",297,20,174
"176","São Paulo",3550308,2020-08-18,34,12325232,12252023,"False","False",237934,1930.46265,"2020-08-18",0.045,10700,176,"city","SP",1771,75,175
"177","São Paulo",3550308,2020-08-19,34,12325232,12252023,"False","False",240115,1948.15805,"2020-08-19",0.0448,10761,177,"city","SP",2181,61,176
"178","São Paulo",3550308,2020-08-20,34,12325232,12252023,"False","False",241764,1961.53711,"2020-08-20",0.0449,10863,178,"city","SP",1649,102,177
"179","São Paulo",3550308,2020-08-21,34,12325232,12252023,"False","False",242589,1968.2307,"2020-08-21",0.0451,10936,179,"city","SP",825,73,178
"180","São Paulo",3550308,2020-08-22,34,12325232,12252023,"False","False",246492,1999.89745,"2020-08-22",0.0446,11003,180,"city","SP",3903,67,179
"181","São Paulo",3550308,2020-08-23,35,12325232,12252023,"False","False",247403,2007.28879,"2020-08-23",0.0446,11023,181,"city","SP",911,20,180
"182","São Paulo",3550308,2020-08-24,35,12325232,12252023,"False","False",247730,2009.94188,"2020-08-24",0.0445,11031,182,"city","SP",327,8,181
"183","São Paulo",3550308,2020-08-25,35,12325232,12252023,"False","False",250171,2029.74678,"2020-08-25",0.0445,11141,183,"city","SP",2441,110,182
"184","São Paulo",3550308,2020-08-26,35,12325232,12252023,"False","False",252063,2045.09741,"2020-08-26",0.0445,11215,184,"city","SP",1892,74,183
"185","São Paulo",3550308,2020-08-27,35,12325232,12252023,"False","False",254146,2061.9977,"2020-08-27",0.0444,11278,185,"city","SP",2083,63,184
"186","São Paulo",3550308,2020-08-28,35,12325232,12252023,"False","False",256511,2081.18598,"2020-08-28",0.0442,11344,186,"city","SP",2365,66,185
"187","São Paulo",3550308,2020-08-29,35,12325232,12252023,"False","True",256511,2081.18598,"2020-08-28",0.0442,11344,187,"city","SP",0,0,186
"188","São Paulo",3550308,2020-08-30,36,12325232,12252023,"False","False",257778,2091.4657,"2020-08-30",0.0442,11400,188,"city","SP",1267,56,187
"189","São Paulo",3550308,2020-08-31,36,12325232,12252023,"False","False",257949,2092.8531,"2020-08-31",0.0442,11408,189,"city","SP",171,8,188
"190","São Paulo",3550308,2020-09-01,36,12325232,12252023,"False","False",260991,2117.53418,"2020-09-01",0.044,11478,190,"city","SP",3042,70,189
"191","São Paulo",3550308,2020-09-02,36,12325232,12252023,"False","False",262570,2130.34529,"2020-09-02",0.044,11554,191,"city","SP",1579,76,190
"192","São Paulo",3550308,2020-09-03,36,12325232,12252023,"False","False",265066,2150.59644,"2020-09-03",0.0438,11611,192,"city","SP",2496,57,191
"193","São Paulo",3550308,2020-09-04,36,12325232,12252023,"False","False",266232,2160.0567,"2020-09-04",0.0438,11666,193,"city","SP",1166,55,192
"194","São Paulo",3550308,2020-09-05,36,12325232,12252023,"False","False",267477,2170.15793,"2020-09-05",0.0438,11717,194,"city","SP",1245,51,193
"195","São Paulo",3550308,2020-09-06,37,12325232,12252023,"False","False",267767,2172.51083,"2020-09-06",0.0438,11731,195,"city","SP",290,14,194
"196","São Paulo",3550308,2020-09-07,37,12325232,12252023,"False","True",267767,2172.51083,"2020-09-06",0.0438,11731,196,"city","SP",0,0,195
"197","São Paulo",3550308,2020-09-08,37,12325232,12252023,"False","False",268347,2177.21662,"2020-09-08",0.0437,11740,197,"city","SP",580,9,196
"198","São Paulo",3550308,2020-09-09,37,12325232,12252023,"False","False",270000,2190.62814,"2020-09-09",0.0439,11856,198,"city","SP",1653,116,197
"199","São Paulo",3550308,2020-09-10,37,12325232,12252023,"False","False",271505,2202.83886,"2020-09-10",0.044,11933,199,"city","SP",1505,77,198
"200","São Paulo",3550308,2020-09-11,37,12325232,12252023,"False","False",272857,2213.80823,"2020-09-11",0.044,12003,200,"city","SP",1352,70,199
"201","São Paulo",3550308,2020-09-12,37,12325232,12252023,"False","False",274173,2224.48551,"2020-09-12",0.0439,12048,201,"city","SP",1316,45,200
"202","São Paulo",3550308,2020-09-13,38,12325232,12252023,"False","False",274467,2226.87086,"2020-09-13",0.0439,12057,202,"city","SP",294,9,201
"203","São Paulo",3550308,2020-09-14,38,12325232,12252023,"False","False",274740,2229.08583,"2020-09-14",0.0439,12068,203,"city","SP",273,11,202
"204","São Paulo",3550308,2020-09-15,38,12325232,12252023,"False","False",276241,2241.2641,"2020-09-15",0.0439,12128,204,"city","SP",1501,60,203
"205","São Paulo",3550308,2020-09-16,38,12325232,12252023,"False","False",277683,2252.96368,"2020-09-16",0.044,12213,205,"city","SP",1442,85,204
"206","São Paulo",3550308,2020-09-17,38,12325232,12252023,"False","False",279193,2265.21497,"2020-09-17",0.0439,12266,206,"city","SP",1510,53,205
"207","São Paulo",3550308,2020-09-18,38,12325232,12252023,"False","False",280774,2278.04231,"2020-09-18",0.0438,12308,207,"city","SP",1581,42,206
"208","São Paulo",3550308,2020-09-19,38,12325232,12252023,"False","False",282217,2289.75,"2020-09-19",0.0439,12376,208,"city","SP",1443,68,207
"209","São Paulo",3550308,2020-09-20,39,12325232,12252023,"False","False",282498,2292.02988,"2020-09-20",0.0438,12380,209,"city","SP",281,4,208
"210","São Paulo",3550308,2020-09-21,39,12325232,12252023,"False","False",282726,2293.87974,"2020-09-21",0.0438,12384,210,"city","SP",228,4,209
"211","São Paulo",3550308,2020-09-22,39,12325232,12252023,"False","False",284252,2306.26085,"2020-09-22",0.0437,12428,211,"city","SP",1526,44,210
"212","São Paulo",3550308,2020-09-23,39,12325232,12252023,"False","False",285475,2316.18358,"2020-09-23",0.0437,12478,212,"city","SP",1223,50,211
"213","São Paulo",3550308,2020-09-24,39,12325232,12252023,"False","False",286862,2327.43692,"2020-09-24",0.0436,12504,213,"city","SP",1387,26,212
"214","São Paulo",3550308,2020-09-25,39,12325232,12252023,"False","False",288081,2337.3272,"2020-09-25",0.0436,12547,214,"city","SP",1219,43,213
"215","São Paulo",3550308,2020-09-26,39,12325232,12252023,"False","False",289185,2346.28444,"2020-09-26",0.0435,12593,215,"city","SP",1104,46,214
"216","São Paulo",3550308,2020-09-27,40,12325232,12252023,"False","False",289308,2347.28239,"2020-09-27",0.0436,12602,216,"city","SP",123,9,215
"217","São Paulo",3550308,2020-09-28,40,12325232,12252023,"False","False",289466,2348.56431,"2020-09-28",0.0435,12605,217,"city","SP",158,3,216
"218","São Paulo",3550308,2020-09-29,40,12325232,12252023,"False","False",290839,2359.70406,"2020-09-29",0.0435,12666,218,"city","SP",1373,61,217
"219","São Paulo",3550308,2020-09-30,40,12325232,12252023,"False","False",292067,2369.66736,"2020-09-30",0.0436,12730,219,"city","SP",1228,64,218
"220","São Paulo",3550308,2020-10-01,40,12325232,12252023,"False","False",293210,2378.94102,"2020-10-01",0.0436,12797,220,"city","SP",1143,67,219
"221","São Paulo",3550308,2020-10-02,40,12325232,12252023,"False","False",294135,2386.44595,"2020-10-02",0.0437,12840,221,"city","SP",925,43,220
"222","São Paulo",3550308,2020-10-03,40,12325232,12252023,"False","False",295234,2395.36262,"2020-10-03",0.0437,12891,222,"city","SP",1099,51,221
"223","São Paulo",3550308,2020-10-04,41,12325232,12252023,"False","True",295234,2395.36262,"2020-10-03",0.0437,12891,223,"city","SP",0,0,222
"224","São Paulo",3550308,2020-10-05,41,12325232,12252023,"False","True",295234,2395.36262,"2020-10-03",0.0437,12891,224,"city","SP",0,0,223
"225","São Paulo",3550308,2020-10-06,41,12325232,12252023,"False","False",296593,2406.38878,"2020-10-06",0.0437,12962,225,"city","SP",1359,71,224
"226","São Paulo",3550308,2020-10-07,41,12325232,12252023,"False","True",296593,2406.38878,"2020-10-06",0.0437,12962,226,"city","SP",0,0,225
"227","São Paulo",3550308,2020-10-08,41,12325232,12252023,"False","False",298405,2421.09033,"2020-10-08",0.0438,13056,227,"city","SP",1812,94,226
"228","São Paulo",3550308,2020-10-09,41,12325232,12252023,"False","False",299277,2428.16525,"2020-10-09",0.0438,13094,228,"city","SP",872,38,227
"229","São Paulo",3550308,2020-10-10,41,12325232,12252023,"False","False",300487,2437.98251,"2020-10-10",0.0437,13124,229,"city","SP",1210,30,228
"230","São Paulo",3550308,2020-10-11,42,12325232,12252023,"False","False",300905,2441.37392,"2020-10-11",0.0436,13128,230,"city","SP",418,4,229
"231","São Paulo",3550308,2020-10-12,42,12325232,12252023,"False","False",301021,2442.31508,"2020-10-12",0.0436,13134,231,"city","SP",116,6,230
"232","São Paulo",3550308,2020-10-13,42,12325232,12252023,"False","False",301209,2443.84041,"2020-10-13",0.0436,13142,232,"city","SP",188,8,231
"233","São Paulo",3550308,2020-10-14,42,12325232,12252023,"False","False",302223,2452.06743,"2020-10-14",0.0437,13196,233,"city","SP",1014,54,232
"234","São Paulo",3550308,2020-10-15,42,12325232,12252023,"False","True",302223,2452.06743,"2020-10-14",0.0437,13196,234,"city","SP",0,0,233
"235","São Paulo",3550308,2020-10-16,42,12325232,12252023,"False","True",302223,2452.06743,"2020-10-14",0.0437,13196,235,"city","SP",0,0,234
"236","São Paulo",3550308,2020-10-17,42,12325232,12252023,"False","False",305379,2477.67344,"2020-10-17",0.0435,13283,236,"city","SP",3156,87,235
"237","São Paulo",3550308,2020-10-18,43,12325232,12252023,"False","False",305471,2478.41988,"2020-10-18",0.0435,13290,237,"city","SP",92,7,236
"238","São Paulo",3550308,2020-10-19,43,12325232,12252023,"False","True",305471,2478.41988,"2020-10-18",0.0435,13290,238,"city","SP",0,0,237
"239","São Paulo",3550308,2020-10-20,43,12325232,12252023,"False","False",306428,2486.18444,"2020-10-20",0.0435,13337,239,"city","SP",957,47,238
"240","São Paulo",3550308,2020-10-21,43,12325232,12252023,"False","False",307230,2492.69142,"2020-10-21",0.0435,13358,240,"city","SP",802,21,239
"241","São Paulo",3550308,2020-10-22,43,12325232,12252023,"False","False",308077,2499.5635,"2020-10-22",0.0434,13376,241,"city","SP",847,18,240
"242","São Paulo",3550308,2020-10-23,43,12325232,12252023,"False","False",309507,2511.16571,"2020-10-23",0.0433,13395,242,"city","SP",1430,19,241
"243","São Paulo",3550308,2020-10-24,43,12325232,12252023,"False","False",310693,2520.78825,"2020-10-24",0.0432,13427,243,"city","SP",1186,32,242
"244","São Paulo",3550308,2020-10-25,44,12325232,12252023,"False","False",311116,2524.22023,"2020-10-25",0.0432,13431,244,"city","SP",423,4,243
"245","São Paulo",3550308,2020-10-26,44,12325232,12252023,"False","False",311301,2525.72122,"2020-10-26",0.0431,13432,245,"city","SP",185,1,244
"246","São Paulo",3550308,2020-10-27,44,12325232,12252023,"False","False",312632,2536.52021,"2020-10-27",0.043,13451,246,"city","SP",1331,19,245
"247","São Paulo",3550308,2020-10-28,44,12325232,12252023,"False","False",313720,2545.34763,"2020-10-28",0.043,13497,247,"city","SP",1088,46,246
"248","São Paulo",3550308,2020-10-29,44,12325232,12252023,"False","False",315009,2555.80585,"2020-10-29",0.043,13533,248,"city","SP",1289,36,247
"249","São Paulo",3550308,2020-10-30,44,12325232,12252023,"False","False",316265,2565.99632,"2020-10-30",0.0429,13581,249,"city","SP",1256,48,248
"250","São Paulo",3550308,2020-10-31,44,12325232,12252023,"False","False",316970,2571.7163,"2020-10-31",0.0429,13597,250,"city","SP",705,16,249
"251","São Paulo",3550308,2020-11-01,45,12325232,12252023,"False","True",316970,2571.7163,"2020-10-31",0.0429,13597,251,"city","SP",0,0,250
"252","São Paulo",3550308,2020-11-02,45,12325232,12252023,"False","False",317346,2574.76695,"2020-11-02",0.0429,13605,252,"city","SP",376,8,251
"253","São Paulo",3550308,2020-11-03,45,12325232,12252023,"False","False",317533,2576.28416,"2020-11-03",0.0428,13606,253,"city","SP",187,1,252
"254","São Paulo",3550308,2020-11-04,45,12325232,12252023,"False","False",318533,2584.3976,"2020-11-04",0.0429,13660,254,"city","SP",1000,54,253
"255","São Paulo",3550308,2020-11-05,45,12325232,12252023,"False","False",319156,2589.45227,"2020-11-05",0.043,13715,255,"city","SP",623,55,254
"256","São Paulo",3550308,2020-11-06,45,12325232,12252023,"False","True",319156,2589.45227,"2020-11-05",0.043,13715,256,"city","SP",0,0,255
"257","São Paulo",3550308,2020-11-07,45,12325232,12252023,"False","True",319156,2589.45227,"2020-11-05",0.043,13715,257,"city","SP",0,0,256
"258","São Paulo",3550308,2020-11-08,46,12325232,12252023,"False","True",319156,2589.45227,"2020-11-05",0.043,13715,258,"city","SP",0,0,257
"259","São Paulo",3550308,2020-11-09,46,12325232,12252023,"False","True",319156,2589.45227,"2020-11-05",0.043,13715,259,"city","SP",0,0,258
"260","São Paulo",3550308,2020-11-10,46,12325232,12252023,"False","False",324462,2632.50217,"2020-11-10",0.0423,13715,260,"city","SP",5306,0,259
"261","São Paulo",3550308,2020-11-11,46,12325232,12252023,"False","False",325408,2640.17748,"2020-11-11",0.0423,13767,261,"city","SP",946,52,260
"262","São Paulo",3550308,2020-11-12,46,12325232,12252023,"False","False",327185,2654.59506,"2020-11-12",0.0423,13840,262,"city","SP",1777,73,261
"263","São Paulo",3550308,2020-11-13,46,12325232,12252023,"False","False",328953,2668.93962,"2020-11-13",0.0421,13840,263,"city","SP",1768,0,262
"264","São Paulo",3550308,2020-11-14,46,12325232,12252023,"False","False",330266,2679.59256,"2020-11-14",0.0422,13949,264,"city","SP",1313,109,263
"265","São Paulo",3550308,2020-11-15,47,12325232,12252023,"False","False",330566,2682.02659,"2020-11-15",0.0422,13952,265,"city","SP",300,3,264
"266","São Paulo",3550308,2020-11-16,47,12325232,12252023,"False","False",330753,2683.54381,"2020-11-16",0.0422,13958,266,"city","SP",187,6,265
"267","São Paulo",3550308,2020-11-17,47,12325232,12252023,"False","False",333009,2701.84772,"2020-11-17",0.0421,14007,267,"city","SP",2256,49,266
"268","São Paulo",3550308,2020-11-18,47,12325232,12252023,"True","False",334733,2715.83529,"2020-11-18",0.042,14067,268,"city","SP",1724,60,267
